Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog
Date,,,,,,,,,,,,,,,,,,
2019-05-28,43.42851257324219,122.43158721923828,56.70750045776367,44.557498931884766,126.16000366210938,56.70750045776367,45.147499084472656,128.0,57.579349517822266,44.477500915527344,126.05000305175781,56.65599822998047,44.72999954223633,126.9800033569336,56.70000076293945,111792800.0,23128400.0,27300000.0
2019-05-29,43.221397399902344,121.24763488769531,55.823001861572266,44.345001220703125,124.94000244140625,55.823001861572266,44.837501525878906,125.38999938964844,56.45500183105469,44.0,124.04000091552734,55.4109992980957,44.10499954223633,125.37999725341797,56.375999450683594,113924800.0,22763100.0,30764000.0
2019-05-30,43.44556427001953,122.01428985595703,55.897499084472656,44.57500076293945,125.7300033569336,55.897499084472656,44.807498931884766,125.76000213623047,56.15650177001953,44.16749954223633,124.77999877929688,55.60599899291992,44.48749923706055,125.26000213623047,55.777000427246094,84873600.0,16829600.0,19038000.0
2019-05-31,42.65852737426758,120.02486419677734,55.18149948120117,43.76750183105469,123.68000030517578,55.18149948120117,44.497501373291016,124.62000274658203,55.47999954223633,43.747501373291016,123.31999969482422,55.00899887084961,44.057498931884766,124.2300033569336,55.06449890136719,108174400.0,26646800.0,30156000.0
2019-06-03,42.22723388671875,116.29833984375,51.811500549316406,43.32500076293945,119.83999633789062,51.811500549316406,44.47999954223633,124.37000274658203,53.275001525878906,42.567501068115234,119.01000213623047,51.25,43.900001525878906,123.8499984741211,53.275001525878906,161584400.0,37983600.0,102612000.0
2019-06-04,43.77207946777344,119.5202407836914,52.65250015258789,44.90999984741211,123.16000366210938,52.65250015258789,44.95750045776367,123.27999877929688,52.8025016784668,43.630001068115234,120.6500015258789,51.68450164794922,43.86000061035156,121.27999877929688,52.14500045776367,123872000.0,29382600.0,56670000.0
2019-06-05,44.47870635986328,122.11133575439453,52.111000061035156,45.6349983215332,125.83000183105469,52.111000061035156,46.247501373291016,125.87000274658203,52.6775016784668,45.28499984741211,124.20999908447266,51.52450180053711,46.06999969482422,124.94999694824219,52.57699966430664,119093600.0,24926100.0,43368000.0
2019-06-06,45.13174057006836,124.04251861572266,52.21699905395508,46.30500030517578,127.81999969482422,52.21699905395508,46.36750030517578,127.97000122070312,52.3745002746582,45.537498474121094,125.5999984741211,51.685001373291016,45.77000045776367,126.44000244140625,52.2495002746582,90105200.0,21459000.0,34064000.0
2019-06-07,46.3330078125,127.51670837402344,53.301998138427734,47.537498474121094,131.39999389648438,53.301998138427734,47.97999954223633,132.25,53.54600143432617,46.442501068115234,128.25999450683594,52.41999816894531,46.627498626708984,129.19000244140625,52.53150177001953,122737600.0,33885600.0,36048000.0
2019-06-10,46.92510986328125,128.68124389648438,54.01900100708008,48.14500045776367,132.60000610351562,54.01900100708008,48.842498779296875,134.0800018310547,54.632999420166016,47.904998779296875,132.0,53.6161003112793,47.95249938964844,132.39999389648438,53.64899826049805,104883600.0,26477100.0,29284000.0
2019-06-11,47.46847915649414,128.196044921875,53.93600082397461,48.70249938964844,132.10000610351562,53.93600082397461,49.0,134.24000549316406,55.0994987487793,48.400001525878906,131.27999877929688,53.880149841308594,48.71500015258789,133.8800048828125,54.69900131225586,107731600.0,23913700.0,28734000.0
2019-06-12,47.31741714477539,127.60404968261719,53.85150146484375,48.54750061035156,131.49000549316406,53.85150146484375,48.99250030517578,131.97000122070312,54.04650115966797,48.34749984741211,130.7100067138672,53.37699890136719,48.48749923706055,131.39999389648438,53.900001525878906,73012800.0,17092500.0,21220000.0
2019-06-13,47.30766296386719,128.4095458984375,54.438499450683594,48.537498474121094,132.32000732421875,54.438499450683594,49.1974983215332,133.0,54.708499908447266,48.400001525878906,131.55999755859375,54.00749969482422,48.67499923706055,131.97999572753906,54.18199920654297,86698400.0,17200800.0,21154000.0
2019-06-14,46.96409606933594,128.53565979003906,54.26750183105469,48.185001373291016,132.4499969482422,54.26750183105469,48.397499084472656,133.7899932861328,54.634498596191406,47.57500076293945,131.63999938964844,54.00859832763672,47.88750076293945,132.25999450683594,54.32099914550781,75046000.0,17821700.0,22230000.0
2019-06-17,47.24431610107422,128.92388916015625,54.625,48.47249984741211,132.85000610351562,54.625,48.7400016784668,133.72999572753906,54.95899963378906,48.04249954223633,132.52999877929688,54.31399917602539,48.224998474121094,132.6300048828125,54.31399917602539,58676400.0,14517800.0,18832000.0
2019-06-18,48.35542678833008,131.16561889648438,55.18000030517578,49.61249923706055,135.16000366210938,55.18000030517578,50.0724983215332,135.24000549316406,55.81949996948242,48.8025016784668,133.57000732421875,54.949501037597656,49.01250076293945,134.19000244140625,55.484500885009766,106204000.0,25934500.0,27734000.0
2019-06-19,48.21409606933594,131.67996215820312,55.11650085449219,49.467498779296875,135.69000244140625,55.11650085449219,49.970001220703125,135.92999267578125,55.349998474121094,49.32749938964844,133.80999755859375,54.67399978637695,49.91999816894531,135.0,55.279998779296875,84496800.0,23744400.0,26776000.0
2019-06-20,48.601531982421875,132.9027099609375,55.57099914550781,49.8650016784668,136.9499969482422,55.57099914550781,50.15250015258789,137.66000366210938,56.00600051879883,49.50749969482422,135.72000122070312,55.23699951171875,50.092498779296875,137.4499969482422,55.9995002746582,86056000.0,33042600.0,25240000.0
2019-06-21,48.43583297729492,132.922119140625,56.09400177001953,49.69499969482422,136.97000122070312,56.09400177001953,50.212501525878906,137.72999572753906,56.205501556396484,49.537498474121094,136.4600067138672,55.40399932861328,49.70000076293945,136.5800018310547,55.46200180053711,191202400.0,36727900.0,38952000.0
2019-06-24,48.38711166381836,133.70816040039062,55.7760009765625,49.64500045776367,137.77999877929688,55.7760009765625,50.040000915527344,138.39999389648438,56.099998474121094,49.54249954223633,137.0,55.550498962402344,49.6349983215332,137.0,55.980499267578125,72881600.0,20628800.0,27912000.0
2019-06-25,47.65366744995117,129.48675537109375,54.317501068115234,48.89250183105469,133.42999267578125,54.317501068115234,49.814998626708984,137.58999633789062,55.717498779296875,48.8224983215332,132.72999572753906,54.189998626708984,49.60749816894531,137.25,55.632999420166016,84281200.0,33327400.0,30938000.0
2019-06-26,48.68437576293945,129.97193908691406,53.9900016784668,49.95000076293945,133.92999267578125,53.9900016784668,50.247501373291016,135.74000549316406,54.64849853515625,49.337501525878906,133.60000610351562,53.61199951171875,49.442501068115234,134.35000610351562,54.32500076293945,104270000.0,23657700.0,36218000.0
2019-06-27,48.66975402832031,130.18539428710938,53.800498962402344,49.935001373291016,134.14999389648438,53.800498962402344,50.39250183105469,134.7100067138672,54.35499954223633,49.89250183105469,133.50999450683594,53.76449966430664,50.0724983215332,134.13999938964844,54.20000076293945,83598800.0,16557500.0,20086000.0
2019-06-28,48.22628402709961,130.00106811523438,54.045501708984375,49.47999954223633,133.9600067138672,54.045501708984375,49.875,134.60000610351562,54.04999923706055,49.26250076293945,133.16000366210938,53.66849899291992,49.66999816894531,134.57000732421875,53.81949996948242,124442400.0,30043000.0,33864000.0
2019-07-01,49.11079406738281,131.67022705078125,54.897499084472656,50.38750076293945,135.67999267578125,54.897499084472656,51.122501373291016,136.6999969482422,55.37900161743164,50.162498474121094,134.97000122070312,54.685150146484375,50.79249954223633,136.6300048828125,54.900001525878906,109012000.0,22613500.0,28726000.0
2019-07-02,49.3983154296875,132.5436248779297,55.5625,50.682498931884766,136.5800018310547,55.5625,50.782501220703125,136.58999633789062,55.5885009765625,50.34000015258789,135.33999633789062,54.90850067138672,50.352500915527344,136.1199951171875,55.11199951171875,67740800.0,15237800.0,19832000.0
2019-07-03,49.807674407958984,133.39764404296875,56.07899856567383,51.102500915527344,137.4600067138672,56.07899856567383,51.11000061035156,137.74000549316406,56.3380012512207,50.67250061035156,136.2899932861328,55.69300079345703,50.81999969482422,136.8000030517578,55.87049865722656,45448000.0,13629300.0,15340000.0
2019-07-05,49.76381301879883,133.0094451904297,56.579498291015625,51.057498931884766,137.05999755859375,56.579498291015625,51.27000045776367,137.3300018310547,56.64400100708008,50.724998474121094,135.72000122070312,55.80699920654297,50.837501525878906,135.94000244140625,55.88999938964844,69062000.0,18141100.0,25286000.0
2019-07-08,48.73797607421875,132.9123992919922,55.817501068115234,50.005001068115234,136.9600067138672,55.817501068115234,50.349998474121094,137.10000610351562,56.29899978637695,49.602500915527344,135.3699951171875,55.56050109863281,50.20249938964844,136.39999389648438,56.25849914550781,101354400.0,16779700.0,24728000.0
2019-07-09,49.035255432128906,132.4271697998047,56.24150085449219,50.310001373291016,136.4600067138672,56.24150085449219,50.377498626708984,136.97000122070312,56.401248931884766,49.70249938964844,135.8000030517578,55.35850143432617,49.79999923706055,136.0,55.59000015258789,82312000.0,19953100.0,26608000.0
2019-07-10,49.520145416259766,133.77610778808594,57.02399826049805,50.807498931884766,137.85000610351562,57.02399826049805,50.932498931884766,138.5800018310547,57.102500915527344,50.38999938964844,137.02000427246094,56.548500061035156,50.462501525878906,137.1300048828125,56.56100082397461,71588400.0,24204400.0,24190000.0
2019-07-11,49.15951919555664,134.3098602294922,57.21049880981445,50.4375,138.39999389648438,57.21049880981445,51.09749984741211,139.22000122070312,57.653499603271484,50.4275016784668,137.8699951171875,56.979000091552734,50.82749938964844,138.1999969482422,57.162498474121094,80767200.0,22327900.0,23910000.0
2019-07-12,49.537208557128906,134.79505920410156,57.244998931884766,50.82500076293945,138.89999389648438,57.244998931884766,51.0,139.1300048828125,57.367000579833984,50.54999923706055,138.00999450683594,56.93899917602539,50.61249923706055,138.85000610351562,57.199501037597656,70380800.0,18936800.0,17280000.0
2019-07-15,50.00260925292969,134.79505920410156,57.516998291015625,51.3025016784668,138.89999389648438,57.516998291015625,51.467498779296875,139.5399932861328,57.54100036621094,51.0,138.4600067138672,56.970001220703125,51.022499084472656,139.44000244140625,57.34299850463867,67789600.0,16651500.0,18076000.0
2019-07-16,49.82960510253906,133.02882385253906,57.67900085449219,51.125,137.0800018310547,57.67900085449219,51.52750015258789,139.0500030517578,57.92900085449219,50.875,136.52000427246094,57.25,51.147499084472656,138.9600067138672,57.29999923706055,67467200.0,22726100.0,24776000.0
2019-07-17,49.54938888549805,132.2427978515625,57.317501068115234,50.837501525878906,136.27000427246094,57.317501068115234,51.272499084472656,137.92999267578125,57.917999267578125,50.817501068115234,136.22000122070312,57.28850173950195,51.01250076293945,137.6999969482422,57.548500061035156,56430000.0,20211000.0,23400000.0
2019-07-18,50.11225509643555,132.3883514404297,57.31650161743164,51.415000915527344,136.4199981689453,57.31650161743164,51.470001220703125,136.6199951171875,57.3802490234375,50.92499923706055,134.6699981689453,56.63650131225586,51.0,135.5500030517578,57.08700180053711,74162400.0,30381800.0,25814000.0
2019-07-19,49.36419677734375,132.5824432373047,56.505001068115234,50.647499084472656,136.6199951171875,56.505001068115234,51.625,140.6699981689453,57.55699920654297,50.59000015258789,136.4499969482422,56.48099899291992,51.4474983215332,140.22000122070312,57.40950012207031,83717200.0,48992400.0,32944000.0
2019-07-22,50.49237060546875,134.33892822265625,56.903499603271484,51.80500030517578,138.42999267578125,56.903499603271484,51.807498931884766,139.19000244140625,56.962501525878906,50.90250015258789,137.3300018310547,56.21200180053711,50.912498474121094,137.41000366210938,56.67250061035156,89111600.0,25074900.0,26030000.0
2019-07-23,50.88710403442383,135.1735382080078,57.31050109863281,52.209999084472656,139.2899932861328,57.31050109863281,52.227500915527344,139.99000549316406,57.345001220703125,51.8224983215332,138.02999877929688,56.59000015258789,52.1150016784668,139.75999450683594,57.20000076293945,73420800.0,18034600.0,21874000.0
2019-07-24,50.8456916809082,136.56129455566406,56.890499114990234,52.16749954223633,140.72000122070312,56.890499114990234,52.287498474121094,140.74000549316406,57.20000076293945,51.79249954223633,138.85000610351562,56.3494987487793,51.91749954223633,138.89999389648438,56.595001220703125,59966400.0,20738300.0,31796000.0
2019-07-25,50.443641662597656,136.0469512939453,56.60599899291992,51.755001068115234,140.19000244140625,56.60599899291992,52.310001373291016,140.61000061035156,57.084999084472656,51.682498931884766,139.32000732421875,56.04600143432617,52.22249984741211,140.42999267578125,56.89099884033203,55638400.0,18356900.0,44196000.0
2019-07-26,50.61907958984375,137.1629638671875,62.52050018310547,51.935001373291016,141.33999633789062,62.52050018310547,52.432498931884766,141.67999267578125,63.27750015258789,51.78499984741211,140.3000030517578,61.20000076293945,51.869998931884766,140.3699951171875,61.20199966430664,70475600.0,19037600.0,96116000.0
2019-07-29,51.0917854309082,136.86212158203125,61.97050094604492,52.41999816894531,141.02999877929688,61.97050094604492,52.65999984741211,141.50999450683594,62.368499755859375,52.11000061035156,139.3699951171875,61.4114990234375,52.1150016784668,141.5,62.0525016784668,86693600.0,16605900.0,44474000.0
2019-07-30,50.87248992919922,136.2022247314453,61.25699996948242,52.19499969482422,140.35000610351562,61.25699996948242,52.540000915527344,141.22000122070312,61.743499755859375,51.82749938964844,139.8000030517578,61.165000915527344,52.189998626708984,140.13999938964844,61.27050018310547,135742800.0,16846500.0,29066000.0
2019-07-31,51.91050338745117,132.2427978515625,60.83399963378906,53.2599983215332,136.27000427246094,60.83399963378906,55.342498779296875,140.49000549316406,61.70000076293945,52.82500076293945,135.0800018310547,60.38819885253906,54.10499954223633,140.3300018310547,61.150001525878906,277125600.0,38598800.0,34510000.0
2019-08-01,50.787208557128906,133.97988891601562,60.45050048828125,52.10749816894531,138.05999755859375,60.45050048828125,54.50749969482422,140.94000244140625,61.705501556396484,51.685001373291016,136.92999267578125,60.2859992980957,53.474998474121094,137.0,60.701499938964844,216071600.0,40557500.0,33970000.0
